Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,Delivery,Action,Action_mean,Deliverble_mean,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS
2021-06-30,INFY,EQ,1563.05,1572.05,1591.0,1572.05,1580.0,1580.8,1582.44,6058722,958756298195000.1,167938,3226132,53.25,36.08,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0
2021-07-01,INFY,EQ,1580.8,1576.85,1576.85,1559.05,1561.95,1560.4,1565.56,4814317,753711236090000.0,150925,2996603,62.24,31.9,35.21,59.43,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-02,INFY,EQ,1560.4,1558.95,1569.45,1542.6,1566.2,1567.8,1555.25,5166064,803452001985000.0,136155,2950675,57.12,37.94,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0
2021-07-05,INFY,EQ,1567.8,1569.15,1585.0,1561.05,1583.65,1578.95,1572.73,4058338,638267890305000.0,123094,2344829,57.78,32.97,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-06,INFY,EQ,1578.95,1573.7,1586.75,1557.1,1561.0,1562.2,1575.11,4089574,644151770460000.0,120142,2272435,55.57,34.04,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
2021-07-07,INFY,EQ,1562.2,1566.05,1570.55,1544.65,1562.5,1564.6,1560.32,4797120,748505445190000.0,143812,2626080,54.74,33.36,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2021-07-08,INFY,EQ,1564.6,1568.0,1576.0,1549.0,1560.4,1560.75,1559.79,3326813,518911822750000.0,158022,1738221,52.25,21.05,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2021-07-09,INFY,EQ,1560.75,1556.0,1569.9,1551.0,1564.9,1562.9,1562.12,3436594,536836210289999.94,125788,1653066,48.1,27.32,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
2021-07-12,INFY,EQ,1562.9,1570.55,1578.0,1533.75,1547.0,1547.85,1558.59,4588982,715234163650000.0,145234,2493504,54.34,31.6,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-13,INFY,EQ,1547.85,1556.4,1556.4,1536.3,1545.5,1544.95,1542.74,4456160,687470770335000.0,177123,2947213,66.14,25.16,35.21,59.43,0,0,0,0,-100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-14,INFY,EQ,1544.95,1554.0,1582.8,1538.1,1577.4,1576.9,1565.34,5657716,885626142695000.1,169742,2104867,37.2,33.33,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-15,INFY,EQ,1576.9,1557.9,1596.85,1556.0,1579.85,1580.8,1581.74,10021355,1585120120715000.0,248472,3894143,38.86,40.33,35.21,59.43,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-16,INFY,EQ,1580.8,1573.75,1574.65,1549.6,1556.75,1555.45,1560.17,6265593,977537140379999.9,191620,3985874,63.62,32.7,35.21,59.43,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-19,INFY,EQ,1555.45,1544.7,1552.9,1537.55,1544.55,1541.7,1542.32,5669162,874364177875000.0,192818,4249320,74.95,29.4,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0
2021-07-20,INFY,EQ,1541.7,1538.3,1557.7,1538.0,1547.0,1550.05,1547.47,5069939,784555851900000.0,138422,3498740,69.01,36.63,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
2021-07-22,INFY,EQ,1550.05,1561.4,1592.85,1561.4,1588.95,1590.2,1580.7,7854575,1241570769705000.0,233651,5679233,72.3,33.62,35.21,59.43,0,0,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23,INFY,EQ,1590.2,1588.55,1598.5,1585.05,1589.0,1590.45,1591.84,4179719,665343520145000.0,144421,2547957,60.96,28.94,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2021-07-26,INFY,EQ,1590.45,1594.1,1611.65,1594.1,1603.05,1603.9,1606.06,4586710,736652611060000.0,128901,2899200,63.21,35.58,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-27,INFY,EQ,1603.9,1605.0,1609.3,1597.9,1600.1,1602.55,1603.05,5892859,944656839385000.0,108822,4605215,78.15,54.15,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0
2021-07-28,INFY,EQ,1602.55,1605.1,1607.6,1585.5,1607.0,1605.6,1597.48,4686788,748705095055000.0,110822,3231462,68.95,42.29,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0
2021-07-29,INFY,EQ,1605.6,1600.1,1620.0,1600.1,1615.5,1617.0,1614.8,4660873,752637552185000.0,144550,2926321,62.78,32.24,35.21,59.43,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-30,INFY,EQ,1617.0,1610.0,1623.4,1606.15,1611.75,1610.5,1613.35,6234257,1005801636045000.1,136907,4485149,71.94,45.54,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2021-08-02,INFY,EQ,1610.5,1627.45,1634.75,1619.2,1632.0,1631.55,1627.56,5553389,903845077115000.0,123236,4318503,77.76,45.06,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-03,INFY,EQ,1631.55,1647.0,1658.65,1635.6,1657.0,1655.2,1645.86,5513668,907470395665000.0,140415,3887460,70.51,39.27,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-04,INFY,EQ,1655.2,1669.1,1679.9,1639.05,1648.55,1649.25,1653.26,6740391,1114360533060000.0,152430,4752601,70.51,44.22,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-05,INFY,EQ,1649.25,1649.5,1666.0,1647.05,1652.0,1653.55,1655.81,5420536,897540092700000.0,124049,3761486,69.39,43.7,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-06,INFY,EQ,1653.55,1657.0,1660.65,1644.0,1652.1,1650.2,1652.9,3754855,620640147715000.0,100454,2558438,68.14,37.38,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
2021-08-09,INFY,EQ,1650.2,1661.0,1667.45,1646.4,1664.4,1663.3,1656.74,5018477,831430967750000.0,113096,3673439,73.2,44.37,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2021-08-10,INFY,EQ,1663.3,1668.0,1680.0,1661.05,1674.15,1677.25,1674.29,6846517,1146305843800000.0,135096,5175394,75.59,50.68,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-11,INFY,EQ,1677.25,1674.8,1684.0,1668.0,1675.1,1677.55,1676.0,4899639,821180850195000.0,149326,3586596,73.2,32.81,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0
2021-08-12,INFY,EQ,1677.55,1679.15,1696.5,1674.0,1684.95,1689.6,1687.65,5659579,955139936754999.9,152218,4217591,74.52,37.18,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-13,INFY,EQ,1689.6,1697.0,1722.5,1691.3,1713.95,1712.2,1707.76,5612790,958531872170000.1,144604,3335284,59.42,38.81,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-16,INFY,EQ,1712.2,1707.7,1719.95,1690.1,1702.95,1704.4,1703.86,4564109,777659906795000.0,181480,3300912,72.32,25.15,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2021-08-17,INFY,EQ,1704.4,1703.9,1748.9,1686.55,1737.4,1741.65,1730.04,9510390,1645334137400000.0,263393,6316007,66.41,36.11,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-18,INFY,EQ,1741.65,1729.0,1755.5,1727.0,1732.0,1733.45,1739.38,6686090,1162962331035000.0,193759,4490519,67.16,34.51,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-20,INFY,EQ,1733.45,1716.1,1745.0,1716.1,1729.5,1732.95,1734.19,6206972,1076408044854999.9,188065,3883003,62.56,33.0,35.21,59.43,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-23,INFY,EQ,1732.95,1735.75,1753.15,1732.0,1739.6,1738.75,1741.65,6189051,1077918629154999.9,170252,3872899,62.58,36.35,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2021-08-24,INFY,EQ,1738.75,1750.0,1757.0,1712.7,1721.5,1720.85,1729.85,7602939,1315198148980000.0,242564,5474553,72.01,31.34,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-25,INFY,EQ,1720.85,1718.0,1746.9,1718.0,1737.65,1735.55,1732.13,6153253,1065822827525000.0,140494,4174523,67.84,43.8,35.21,59.43,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-26,INFY,EQ,1735.55,1734.0,1746.0,1720.0,1723.4,1727.7,1734.31,5302248,919571683135000.0,114055,3452873,65.12,46.49,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2021-08-27,INFY,EQ,1727.7,1725.0,1727.7,1705.2,1707.5,1708.8,1713.26,6698514,1147630916395000.0,179152,4706891,70.27,37.39,35.21,59.43,0,0,-100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-30,INFY,EQ,1708.8,1703.05,1718.65,1690.4,1699.85,1698.05,1700.86,6559667,1115710392510000.0,295734,4621506,70.45,22.18,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2021-08-31,INFY,EQ,1698.05,1700.15,1715.0,1685.85,1713.0,1706.45,1700.72,12255438,2084302421359999.8,219156,7696964,62.8,55.92,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,-100,0,0,0,0,0
2021-09-01,INFY,EQ,1706.45,1709.5,1709.5,1673.15,1677.05,1677.75,1684.25,7801974,1314048683500000.0,244163,5675014,72.74,31.95,35.21,59.43,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-02,INFY,EQ,1677.75,1677.35,1694.3,1662.65,1686.05,1689.1,1675.34,6830050,1144264948445000.0,258731,4566165,66.85,26.4,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-03,INFY,EQ,1689.1,1696.05,1705.95,1684.4,1700.5,1700.65,1698.12,5339139,906647536050000.0,210049,3764063,70.5,25.42,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2021-09-06,INFY,EQ,1700.65,1705.15,1732.0,1699.35,1731.2,1730.4,1715.41,4876026,836439278620000.0,183161,3078091,63.13,26.62,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-07,INFY,EQ,1730.4,1730.0,1734.9,1704.0,1708.0,1706.65,1713.51,3520341,603214371095000.0,149711,2197436,62.42,23.51,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-08,INFY,EQ,1706.65,1700.85,1700.85,1682.95,1696.45,1693.25,1693.03,4584896,776234432440000.0,153873,2785831,60.76,29.8,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-09,INFY,EQ,1693.25,1685.9,1694.9,1682.15,1687.95,1691.6,1689.02,3331674,562724863600000.0,137087,1955364,58.69,24.3,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
2021-09-13,INFY,EQ,1691.6,1683.0,1701.5,1675.2,1690.85,1691.9,1689.36,4662374,787643737830000.0,187031,3223515,69.14,24.93,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-14,INFY,EQ,1691.9,1695.95,1695.95,1678.6,1686.5,1686.15,1688.38,4945167,834929907640000.0,207112,3829313,77.44,23.88,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-15,INFY,EQ,1686.15,1693.25,1715.1,1690.2,1710.2,1711.45,1705.03,4062344,692643428300000.0,187441,2528172,62.23,21.67,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-16,INFY,EQ,1711.45,1715.2,1719.25,1691.45,1702.05,1702.25,1701.12,3246568,552281787630000.0,159668,2179368,67.13,20.33,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-17,INFY,EQ,1702.25,1697.0,1718.0,1684.45,1692.0,1691.3,1696.56,7454864,1264763262350000.0,123572,4936266,66.22,60.33,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2021-09-20,INFY,EQ,1691.3,1685.0,1707.7,1677.95,1687.4,1687.85,1695.88,5660743,959996433420000.1,136341,3898202,68.86,41.52,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2021-09-21,INFY,EQ,1687.85,1700.0,1726.75,1684.65,1717.7,1718.45,1707.5,4672222,797783867460000.0,138846,2854317,61.09,33.65,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-22,INFY,EQ,1718.45,1717.0,1738.9,1713.05,1715.65,1716.9,1727.0,4553892,786458645890000.0,162450,2565643,56.34,28.03,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2021-09-23,INFY,EQ,1716.9,1732.0,1745.0,1721.1,1742.1,1742.55,1733.04,3826090,663076971780000.0,151039,2542806,66.46,25.33,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-24,INFY,EQ,1742.55,1758.0,1788.0,1752.45,1763.8,1763.85,1772.2,8280446,1467457707585000.0,231499,4249574,51.32,35.77,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-27,INFY,EQ,1763.85,1768.75,1769.0,1718.1,1723.0,1721.15,1732.17,5045337,873937930520000.1,227547,3353897,66.48,22.17,35.21,59.43,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-28,INFY,EQ,1721.15,1710.0,1710.0,1675.0,1686.3,1687.1,1687.94,6557197,1106814687110000.0,321289,4432200,67.59,20.41,35.21,59.43,0,0,0,0,-100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-29,INFY,EQ,1687.1,1659.25,1701.4,1655.0,1688.55,1692.25,1683.09,7792548,1311558785725000.0,252164,5097015,65.41,30.9,35.21,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0
